eintrag,haus,lage,jahr,hypothek,typen,std-geb,gebühr,verhältnis,std-preis,preis,original
GB-E 0372-2,keine_id,Greut / vor Stubentor,1498,,,144,4 s. 24 d.,,,,
GB-E 0372-3,keine_id,Greut / vor Stubentor,1488,,kauf ,140,4 s. 20 d.,120,70,70 tl.,umb Sibnnzig phund phning  
GB-E 0373-1,keine_id,hinter St. Pankraz,1488,,,72,72 d.,,,,
GB-E 0373-2,keine_id,Alter Fleischmarkt,1488,,,288,1 tl. 48 d.,,,,
GB-E 0373-3,keine_id,Alter Fleischmarkt,1488,,kauf ,2580,10 tl. 6 s.,124,1333,1000 UG,umb Tawsennt guldein hunngrisch  
GB-E 0374-1,keine_id,Alter Fleischmarkt,1488,,,316,10 s. 16 d.,202,266,200 UG,umb iiᶜ gulden unngrisch  
GB-E 0374-2,keine_id,vor Widmertor,1488,,,360,12 s.,,,,
GB-E 0375-1,DB5510,unter den Gürtlern,1488,,,144,4 s. 24 d.,,,,
GB-E 0375-2,keine_id,Neuer Markt,1488,,,216,7 s. 6 d.,,,,
GB-E 0375-3,keine_id,Neuer Markt,1488,,,72,72 d.,,,,
GB-E 0376-1,keine_id,Neuer Markt,1488,,,160,5 s. 10 d.,120,80,80 tl.,umb Achczig phund phening  
GB-E 0376-2,DB5512,unter den Sattlern,1488,,,72,72 d.,,,,
GB-E 0376-3,DB5432,Hoher Markt,1488,,kauf ,1032,4 tl. 72 d.,123,533,400 UG,umb vier hundert gulden unngrisch gut und gerecht in gold unnd wag  
GB-E 0377-1,keine_id,innerhalb Werdertor,1488,,,140,4 s. 20 d.,120,70,70 tl.,umb lxx tl. d.  
GB-E 0377-2,keine_id,Mietstatt,1488,,kauf ,52,52 d.,120,26,26 tl.,umb xxvi tl. d.  
GB-E 0378-1,keine_id,unter den Wechselbänken,1488,,,80,80 d.,120,40,40 tl.,umb halbe Schaczung xl tl. d.  
GB-E 0378-2,keine_id,Mietstatt / vor Kernertor,1488,,,85,85 d.,127,45,45 tl.,umb halbe Schaczung xlv tl. d.  
GB-E 0379-1,DB5429,Hoher Markt / neue Schranne,1488,,,72,72 d.,,,,
GB-E 0379-2,DB5429,Hoher Markt,1488,,,320,1 tl. 80 d.,122,163,163 tl.,umb hunndert drewundsechzig phund phenning  
GB-E 0380-1,DB5512,unter den Sattlern,1488,,,72,72 d.,,,,
GB-E 0380-2,keine_id,Stephansfreithof,1488,,kauf ,120,4 s.,132,66,50 UG,umb funnffczig gulden unngrisch  
GB-E 0380-3,keine_id,Bognerstraße,1488,,,144,4 s. 24 d.,,,,
GB-E 0381-1,DB0076,Bognergasse,1488,,,72,72 d.,,,,
GB-E 0381-2,DB0076,Bognergasse,1488,,,340,1 tl. 3 s. 10 d.,120,170,170 tl.,umb hundert unnd Sibnnzig phund phening  
GB-E 0381-3,keine_id,Heiligenkreuzerhof,1488,,,72,72 d.,,,,
GB-E 0381-4,keine_id,Heiligenkreuzerhof,1488,,kauf ,190,6 s. 10 d.,120,95,95 tl.,umb lxxxxv tl. d.  
GB-E 0382-1,keine_id,Münzerstraße,1488,,,72,72 d.,,,,
GB-E 0382-2,keine_id,Kernerstraße,1498,,,216,7 s. 6 d.,,,,
GB-E 0382-3,keine_id,Kienmarkt / Rotgasse,1488,,,72,72 d.,,,,
GB-E 0383-1,keine_id,Kienmarkt,1488,,,144,4 s. 24 d.,,,,
GB-E 0383-2,DB5451,Hoher Markt,1488,,kauf ,3987,16 tl. 4 s. 27 d.,,,na,umb ain Summa gulden  
GB-E 0383-3,DB5451,Hoher Markt,1488,,,3100,12 tl. 7 s. 10 d.,,,na,umb ain Summa gulden  
GB-E 0384-1,keine_id,Kienmarkt,1488,,,154,5 s. 4 d.,,,na,umb ain Summa gulden  
GB-E 0384-2,keine_id,Haarmarkt,1488,,,1034,4 tl. 74 d.,,,na,umb ain Summa gulden  
GB-E 0384-3,keine_id,unter den Spenglern,1488,,kauf ,700,2 tl. 7 s. 10 d.,120,350,350 tl.,umb vierdhalb hundert phund phening  
GB-E 0385-1,keine_id,Scheffstraße / vor Stubentor,1488,,kauf ,100,3 s. 10 d.,120,50,50 tl.,umb funfczig phunnd phening  
GB-E 0385-2,keine_id,Neuer Markt,1488,,,72,72 d.,,,,
GB-E 0385-3,keine_id,Scheffstraße,1488,,,72,72 d.,,,,
GB-E 0386-1,DB0112,Haarhof / hinter St. Pankraz,1488,,,72,72 d.,,,,
GB-E 0386-2,keine_id,Katerlucke / vor Widmertor,1488,,kauf ,76,76 d.,120,38,38 tl.,umb xxxviii tl. d.  
GB-E 0386-3,keine_id,Roter Turm,1488,,kauf ,150,5 s.,120,75,75 tl.,umb lxxv tl. d.  
GB-E 0386-4,keine_id,Bürgerspital / vor Kernertor,1488,,,90,3 s.,,,,
GB-E 0387-1,DB0062,#Alserstraße / unter den Lederern / vor Schottentor,1488,,,80,80 d.,120,40,40 tl.,umb xl tl. d.  
GB-E 0387-2,DB0062,#Alserstraße / unter den Lederern / vor Schottentor,1488,,,40,40 d.,120,20,20 tl.,umb xx tl. d.  
GB-E 0387-3,DB5323,Schulhof,1488,,,144,4 s. 24 d.,,,,
GB-E 0388-1,DB5323,Schulhof,1488,,,72,72 d.,,,,
GB-E 0388-2,DB7020,auf dem Anger,1488,,,216,7 s. 6 d.,,,,
GB-E 0388-3,DB7020,auf dem Anger,1498,,kauf ,176,5 s. 26 d.,121,89,89 tl.,umb lxxxviiii tl. d.  
GB-E 0389-1,keine_id,Weihenburg,1488,,kauf ,250,1 tl. 10 d.,25,27,25 tl. + 2 UG,umb hunndert xxv tl. d.  unnd ii ungrisch gulden zu leitkauf  
GB-E 0389-2,keine_id,Petersfreithof,1488,,,72,72 d.,,,,
GB-E 0389-3,keine_id,Kernerstraße / Weihenburg,1488,,,72,72 d.,,,,
GB-E 0389-4,keine_id,Neuer Markt,1488,,,72,72 d.,,,,
GB-E 0389-5,DB5413,Fischmarkt / Hoher Markt,1488,,,72,72 d.,,,,
GB-E 0390-1,DB5413,Fischmarkt / Hoher Markt,1488,,,540,2 tl. 60 d.,120,270,270 tl.,umb zway hundert unnd Sibennczig phund phening  
GB-E 0390-2,DB5414,Fischmarkt / Hoher Markt,1488,,,150,5 s.,112,70,70 tl.,umb sibnnczig phund phening  
GB-E 0390-3,DB5317b,Herzoghof,1488,,kauf ,516,2 tl. 36 d.,123,266,200 UG,umb zway hundert gulden unngrisch  
GB-E 0391-1,keine_id,Rosengasse,1488,,kauf ,24,24 d.,120,12,12 tl.,umb xii tl. d.  
GB-E 0391-2,keine_id,Alter Kohlmarkt / #St. Michael,1488,,,72,72 d.,,,,
GB-E 0391-3,keine_id,Wollzeile,1488,,,,,,300,300 tl.,umb drew hundert phund pfening  
GB-E 0392-1,keine_id,Tirna / unter den Fleischbänken,1488,,,144,4 s. 24 d.,,,,
GB-E 0392-2,keine_id,Preidenstraße,1488,,,144,4 s. 24 d.,,,,
GB-E 0392-3,keine_id,Preidenstraße,1488,,,512,2 tl. 32 d.,121,260,195 UG,umb hundert funfundnewnczig unngrischen gulden  
GB-E 0393-1,keine_id,Hoher Markt / Landskron,1488,,,64,64 d.,120,32,32 tl.,umb xxxii tl. d.  
GB-E 0393-2,DB5432,Hoher Markt,1488,,,,,,718,718 tl.,umb Sibennhundert unnd Achczehnn pfund pfening  
GB-E 0393-3,keine_id,Preidenstraße,1488,,kauf ,552,2 tl. 72 d.,122,281,211 UG,umb zway hundert unnd Aindlif gulden unngrisch  
GB-E 0394-1,keine_id,Haarmarkt / St. Stephan,1488,,,,0 d.,,,,
GB-E 0395-1,DB5219,Otto und Haimo,1488,,,,0 d.,,,,
GB-E 0395-2,DB5435,Hoher Markt / unter den Wendkremen,1488,,,72,72 d.,,,,
GB-E 0395-3,DB5401,Berghof,1488,,,72,72 d.,,,,
GB-E 0396-1,DB5435,Hoher Markt,1488,,,260,1 tl. 20 d.,,,na,umb ain Summa gelts  
GB-E 0396-2,DB5401,Berghof,1488,,,260,1 tl. 20 d.,,,na,umb ain Summa gelts  
GB-E 0396-3,keine_id,Münzerstraße,1488,,,72,72 d.,,,,
GB-E 0397-1,DB1052,Schiltergasse,1483,,,72,72 d.,,,,
GB-E 0397-2,keine_id,Singerstraße,1488,,kauf ,338,1 tl. 3 s. 8 d.,,,na,umb ain Summa gelts  
GB-E 0397-3,keine_id,,1488,,,144,4 s. 24 d.,,,,
GB-E 0398-1,keine_id,,1488,,kauf ,130,4 s. 10 d.,120,65,65 tl.,umb funffundsechczig phund pfening  
GB-E 0398-2,keine_id,Graben,1488,,,800,3 tl. 80 d.,120,400,400 tl.,umb vier hundert phund phening  
GB-E 0398-3,DB5200,Wiltwerkerstraße,1488,,,72,72 d.,,,,
GB-E 0398-4,DB5200,Wiltwerkerstraße,1488,,,800,3 tl. 80 d.,120,400,400 tl.,umb iiiiᶜ tl. d.  
GB-E 0399-1,keine_id,innerhalb Stubentor / Wollzeile,1488,,,72,72 d.,,,,
GB-E 0399-2,keine_id,Neuer Markt,1488,,,400,1 tl. 5 s. 10 d.,120,200,200 tl.,umb zway hundert phunnd  
GB-E 0399-3,keine_id,innerhalb Stubentor / Wollzeile,1488,,,72,72 d.,,,,
GB-E 0399-4,keine_id,unter den Goldschmieden,1488,,,144,4 s. 24 d.,,,,
GB-E 0400-1,keine_id,Kienmarkt,1488,,,216,7 s. 6 d.,,,,
GB-E 0400-2,keine_id,Kienmarkt,1488,,,72,72 d.,,,,
GB-E 0400-3,keine_id,Singerstraße,1489,,,72,72 d.,,,,
GB-E 0401-1,DB7021,Singerstraße,1489,,,216,7 s. 6 d.,,,,
GB-E 0401-2,DB7021,Singerstraße,1489,,,72,72 d.,,,,
GB-E 0402-1,keine_id,Weihenburg,1489,,,290,1 tl. 50 d.,120,145,145 tl.,umb hundert funfundvierczig phund pfening  
GB-E 0402-2,keine_id,Scheffstraße,1489,,,,,,,,
GB-E 0403-1,keine_id,Scheffstraße,1489,,,,0 d.,,,,
GB-E 0403-2,keine_id,Scheffstraße / vor Stubentor,1489,,,64,64 d.,240,64,64 tl.,umb lxiiii tl. d.  
GB-E 0403-3,keine_id,Scheffstraße / vor Stubentor,1489,,,35,35 d.,240,35,35 tl.,umb xxxv tl. d.  
GB-E 0404-1,DB1064,Wiltwerkerstraße,1489,,,500,2 tl. 20 d.,120,250,250 tl.,umb drythalb hundert phund pfening  
GB-E 0404-2,keine_id,Wollzeile,1489,,,1224,5 tl. 24 d.,,,,
GB-E 0404-3,keine_id,Wollzeile,1489,,,72,72 d.,,,,
GB-E 0405-1,keine_id,Wollzeile,1489,,,72,72 d.,,,,
GB-E 0405-2,keine_id,Singerstraße,1489,,,400,13 s. 10 d.,120,200,200 tl.,umb zway hunndert phund pfenning  
GB-E 0406-1,keine_id,Kernerstraße,1489,,,72,72 d.,,,,
GB-E 0406-2,DB5522,Am Gestade,1489,,,72,72 d.,,,,
GB-E 0406-3,keine_id,vor Kernertor,1489,,,144,4 s. 24 d.,,,,
GB-E 0407-1,keine_id,vor Kernertor,1489,,,150,5 s.,120,75,75 tl.,umb lxxv tl. d.  
GB-E 0407-2,DB5201c,Hohe Brücke,1489,,,240,1 tl.,120,120,120 tl.,umb C und xx tl. d.  
GB-E 0407-3,DB7008,vor Werdertor,1489,,,72,72 d.,,,,
GB-E 0408-1,DB7008,vor Werdertor,1489,,,150,5 s.,120,75,75 tl.,umb lxxv tl. d.  
GB-E 0408-2,keine_id,unter den Goldschmieden,1489,,,72,72 d.,,,,
GB-E 0408-3,keine_id,Alter Fleischmarkt,1489,,kauf ,900,3 tl. 6 s.,120,450,450 tl.,umb funfthalb hundert pfund pfening  
GB-E 0409-1,DB1032,Schulhof,1489,,,300,10 s.,120,150,150 tl.,umb annderthalb hundert phund pfening  
GB-E 0409-2,keine_id,vor Werdertor,1489,,,140,4 s. 20 d.,120,70,70 tl.,umb lxx tl. d.  
GB-E 0410-1,keine_id,innerhalb Kernertor,1489,,,,,,150,150 tl.,umb Anderthalb hundert phund pfening  
GB-E 0410-2,keine_id,Neuer Markt,1489,,,72,72 d.,,,,
GB-E 0410-3,keine_id,Krotental / vor Stubentor,1489,,,72,72 d.,,,,
GB-E 0410-4,keine_id,Kernerstraße,1489,,,72,72 d.,,,,
GB-E 0411-1,DB5480,unter den langen Tuchlauben,1489,,,72,72 d.,,,,
GB-E 0411-2,keine_id,Peckenstraße,1488,,,72,72 d.,,,,
GB-E 0411-3,keine_id,vordere Peckenstraße,1489,,,200,6 s. 20 d.,120,100,100 tl.,umb C tl. d.  
GB-E 0412-1,keine_id,Peckenstraße,1489,,,830,3 tl. 3 s. 20 d.,115,400,400 tl.,umb vierhundert phund pfening  
GB-E 0412-2,DB1070,Wiltwerkerstraße,1489,,kauf ,216,7 s. 6 d.,120,108,108 tl.,umb hundert unnd acht phund pfening  
GB-E 0413-1,DB5201,Hohe Brücke,1489,,,400,1 tl. 5 s. 10 d.,120,200,200 tl.,umb zway hunndert phunnd pfenning  
GB-E 0413-2,keine_id,Kienmarkt,1489,,,72,72 d.,,,,
GB-E 0414-1,keine_id,Brandstätte / St. Stephan,1489,,,72,72 d.,,,,
GB-E 0415-1,keine_id,Lichtensteg,1489,,,144,4 s. 24 d.,,,,
GB-E 0415-2,keine_id,Kernerstraße / Neuer Markt,1489,,,908,3 tl. 6 s. 8 d.,123,466,350 UG,umb iii½ᶜ gulden unngrisch  
GB-E 0416-1,keine_id,Alter Kohlmarkt,1489,,,448,1 tl. 6 s. 28 d.,120,224,224 tl.,umb iiᶜ unnd xxiiii tl. d.  
GB-E 0416-2,keine_id,Alter Kohlmarkt,1489,,,540,2 tl. 60 d.,120,270,270 tl.,umb iiᶜ unnd lxx tl. d.  
GB-E 0416-3,keine_id,Himmelpforten,1489,,,216,7 s. 6 d.,,,,
GB-E 0417-1,keine_id,Himmelpforten,1489,,,160,5 s. 10 d.,120,80,80 tl.,umb lxxx tl. d.  
GB-E 0417-2,keine_id,Scheffstraße / vor Stubentor,1489,,,144,4 s. 24 d.,,,,
GB-E 0417-3,keine_id,Scheffstraße / vor Stubentor,1489,,,280,1 tl. 40 d.,120,140,140 tl.,umb hunndert unnd vierczig phunnd phening  
GB-E 0418-1,keine_id,vor Stubentor,1489,,,128,4 s. 8 d.,123,66,50 UG,umb funfczig hunngrisch gulden  
GB-E 0418-2,keine_id,Alter Kohlmarkt,1489,,,144,4 s. 24 d.,,,,
GB-E 0419-1,keine_id,Lichtensteg,1489,,,272,1 tl. 32 d.,123,140,105 UG,umb hunndert unnd funff unngrisch gulden  
GB-E 0419-2,keine_id,Scheffstraße / vor Stubentor,1499,,,72,72 d.,,,,
GB-E 0419-3,DB6000,Scheffstraße / vor Stubentor,1489,,,240,1 tl.,120,120,120 tl.,umb C und xx tl. d.  
GB-E 0420-1,keine_id,Scheffstraße / vor Stubentor,1489,,,130,4 s. 10 d.,120,65,65 tl.,umb funnffundsechczig phund pfening  
GB-E 0420-2,DB5548,unter den Sattlern,1489,,,216,7 s. 6 d.,,,,
GB-E 0420-3,DB1060,Wiltwerkerstraße,1489,,,216,7 s. 6 d.,,,,
GB-E 0421-1,keine_id,Lichtensteg / unter den Fleischbänken,1489,,,216,7 s. 6 d.,,,,
GB-E 0422-1,DB5548,unter den Sattlern,1489,,,200,6 s. 20 d.,120,100,100 tl.,umb hunndert phunnd pfening  
GB-E 0422-2,DB5548,unter den Sattlern,1489,,,200,6 s. 20 d.,120,100,100 tl.,umb hunndert phunnd pfening  
GB-E 0423-1,DB1060,Wiltwerkerstraße,1489,,,247,1 tl. 7 d.,218,225,225 tl.,umb zway hundert unnd funnffundzwainczig phund pfening  
GB-E 0423-2,keine_id,vor Werdertor,1489,,,200,6 s. 20 d.,120,100,100 tl.,umb hunndert phunnd pfening  
GB-E 0423-3,keine_id,Salzgries,1489,,,200,6 s. 20 d.,120,100,100 tl.,umb hunndert phunnd pfenning  
GB-E 0424-1,keine_id,Roter Turm,1489,,,,,,,,
GB-E 0424-2,keine_id,Roter Turm,1489,,,232,7 s. 22 d.,124,120,90 UG,umb lxxxx unngrisch gulden  
GB-E 0424-3,DB0120,in dem Kiel,1489,,,72,72 d.,,,,
GB-E 0425-1,DB0120,in dem Kiel,1489,,,72,72 d.,,,,
GB-E 0425-2,keine_id,Kernerstraße,1489,,,72,72 d.,,,,
GB-E 0425-3,keine_id,hintere Peckenstraße,1489,,,72,72 d.,,,,
GB-E 0426-1,keine_id,Katerlucke / vor Widmertor,1489,,,76,76 d.,120,38,38 tl.,umb xxxviii tl. d.  
GB-E 0426-2,keine_id,Alter Kohlmarkt / #St. Michael,1489,,,72,72 d.,,,,
GB-E 0426-3,keine_id,vor Widmertor,1489,,,144,4 s. 24 d.,,,,
GB-E 0427-1,DB5411a,Hoher Markt / unter den Wendkremen,1489,,,288,9 s. 18 d.,,,,
GB-E 0427-2,DB5411a,Fischmarkt / Hoher Markt,1489,,,160,5 s. 10 d.,120,80,80 tl.,umb lxxx tl. d.  
GB-E 0428-1,DB5411a,Hoher Markt / unter den Wendkremen,1489,,,432,1 tl. 6 s. 12 d.,120,216,216 tl.,umb zway hunndert unnd Sechczehnn phund pfening  
GB-E 0429-1,keine_id,Fischergasse / unter den Fischern / vor Werdertor,1489,,,72,72 d.,,,,
GB-E 0429-2,keine_id,Fischergasse / vor Werdertor,1489,,,146,4 s. 26 d.,136,83,83 tl.,umb lxxxiii tl. d.  
GB-E 0429-3,keine_id,vor Kernertor / Weidenstraße,1489,,,200,6 s. 20 d.,120,100,100 tl.,umb hunndert phund phening  
GB-E 0429-4,keine_id,Kienmarkt,1490,,,,,,175,175 tl.,umb C lxxv tl. d.  
GB-E 0430-1,keine_id,Kienmarkt,1490,,,400,1 tl. 5 s. 10 d.,120,200,200 tl.,umb zway hunndert pfund pfening  
GB-E 0430-2,keine_id,innerhalb Werdertor,1490,,,72,72 d.,,,,
GB-E 0430-3,DB1024,Judenplatz,1490,,,700,2 tl. 7 s. 10 d.,127,373,280 UG,umb iiᶜ und lxxx gulden hunngrisch  
GB-E 0430-4,keine_id,Bürgerspital,1490,,,40,40 d.,120,20,20 tl.,umb xx tl. d.  
GB-E 0430-5,DB5213,Wiltwerkerstraße,1490,,,144,4 s. 24 d.,,,,
GB-E 0431-1,keine_id,St. Johannsstraße,1490,,,90,3 s.,120,45,45 tl.,umb xlv tl. d.  
GB-E 0431-2,keine_id,Graben,1490,,,144,4 s. 24 d.,,,,
GB-E 0431-3,keine_id,Ringmauer / St. Johannsstraße,1490,,,72,72 d.,,,,
GB-E 0432-1,keine_id,vor Kernertor,1490,,,320,10 s. 20 d.,,,,
GB-E 0432-2,keine_id,vor Kernertor,1490,,,320,10 s. 20 d.,120,160,160 tl.,umb C und lx tl. d.  
GB-E 0433-1,DB5453,Hoher Markt / neue Schranne,1490,,kauf ,72,72 d.,,,,
GB-E 0433-2,DB5211,Wiltwerkerstraße,1490,,kauf ,1144,4 tl. 6 s. 4 d.,56,270,270 tl.,umb zbayhunndert und sibnczig phunnd phening  
GB-E 0434-1,DB1063,Wiltwerkerstraße,1490,,,325,10 s. 25 d.,196,266,200 UG,umb die zbayhundert ungrisch gulldein  
GB-E 0434-2,keine_id,Tirna / unter den Fleischbänken,1490,,,72,72 d.,,,,
GB-E 0435-1,keine_id,Tirna / unter den Fleischbänken,1490,,,72,72 d.,,,,
GB-E 0435-2,keine_id,Alter Kohlmarkt,1490,,,904,3 tl. 6 s. 4 d.,123,466,350 UG,umb vierdhalb hunndert hunngrisch guldein  
GB-E 0436-1,keine_id,Münzerstraße,1490,,,72,72 d.,,,,
GB-E 0436-2,keine_id,Münzerstraße,1490,,,72,72 d.,,,,
GB-E 0436-3,keine_id,Münzerstraße,1490,,,72,72 d.,,,,
GB-E 0437-1,DB0075,Bognergasse,1490,,kauf ,140,4 s. 20 d.,,,70  tl.,umb Sybennczig phund pfening  
GB-E 0437-2,keine_id,Alter Kohlmarkt / St. Michael,1490,,,826,3 tl. 3 s. 16 d.,122,420,315 UG,umb drew hunndert unnd funfczehnn gulden hunngrisch  
GB-E 0437-3,keine_id,Haarmarkt,1490,,,72,72 d.,,,,
GB-E 0438-1,keine_id,Neuer Markt,1490,,,144,4 s. 24 d.,,,,
GB-E 0438-2,keine_id,Bürgerspital / vor Kernertor,1490,,,144,4 s. 24 d.,,,,
GB-E 0439-1,keine_id,Bürgerspital,1490,,,258,1 tl. 18 d.,120,129,129 tl.,umb hunndert und Newnundzwainczigkh phund pfening  
GB-E 0439-2,DB5038,Wiltwerkerstraße,1490,,,160,5 s. 10 d.,120,80,80 tl.,umb achtzigk phund phening  
GB-E 0440-1,DB0005,Neulucke,1490,,,74,74 d.,120,37,37 tl.,umb Sibenunddreyssig phunnd pfening  
GB-E 0440-2,DB1056,Judengasse,1490,,,72,72 d.,,,,
GB-E 0441-1,DB5038,Wiltwerkerstraße,1490,,,160,5 s. 10 d.,120,80,80 tl.,umb lxxx tl. d.  
GB-E 0441-2,keine_id,unter den Lederern / vor Werdertor,1490,,,72,72 d.,,,,
GB-E 0441-3,keine_id,Graben,1490,,kauf ,328,10 s. 28 d.,126,173,130 UG,umb C xxx gulden hunngrisch  
GB-E 0442-1,keine_id,Kienmarkt,1490,,,80,80 d.,120,40,40 tl.,umb xl tl. d.  
GB-E 0442-2,keine_id,Alter Rossmarkt / Raubergäßchen,1490,,,210,7 s.,120,105,105 tl.,umb hundert und funnff phund pfening  
GB-E 0442-3,keine_id,Herzoghof / Lederhof,1490,,,72,72 d.,,,,
GB-E 0442-4,keine_id,Wollzeile,1490,,,880,3 tl. 5 s. 10 d.,120,440,440 tl.,umb iiiiᶜ und xl tl. d.  
GB-E 0443-1,keine_id,Wollzeile,1490,,,1000,4 tl. 40 d.,120,500,500 tl.,umb funnf hunndert phunnd pfening  
GB-E 0443-2,keine_id,Strauchgasse,1490,,,72,72 d.,,,,
GB-E 0443-3,DB1060,Wiltwerkerstraße,1490,,,80,80 d.,120,40,40 tl.,umb vierczig phunnd pfening  
GB-E 0444-1,DB7009,DB7001 / Würffel,1490,,,216,7 s. 6 d.,,,,
GB-E 0444-2,DB7009,DB7001 / Würffel,1490,,,140,4 s. 20 d.,120,70,70 tl.,umb lxx tl. d.  
GB-E 0444-3,DB1023,Judenplatz / Wiltwerkerstraße,1490,,,73,73 d.,,,,
GB-E 0445-1,keine_id,Krugstraße,1490,,,144,4 s. 24 d.,,,,
GB-E 0446-1,keine_id,Krugstraße,1490,,kauf ,140,4 s. 20 d.,120,70,70 tl.,umb Sibnnczig pfund pfening  
GB-E 0446-2,keine_id,Peckenstraße,1490,,,72,72 d.,,,,
GB-E 0446-3,DB7010,Alter Fleischmarkt / Laurenzerinnen / unter den Hafnern,1490,,,72,72 d.,,,,
GB-E 0446-4,keine_id,Greut / vor Stubentor,1490,,,72,72 d.,,,,
GB-E 0447-1,DB7010,Alter Fleischmarkt / Laurenzerinnen / unter den Hafnern,1490,,,72,72 d.,,,,
GB-E 0447-2,keine_id,Wiltwerkerstraße,1490,,kauf ,320,10 s. 20 d.,120,160,160 tl.,umb hundert unnd lx tl. d.  
GB-E 0447-3,DB5489,unter den langen Tuchlauben,1490,,,72,72 d.,,,,
GB-E 0448-1,keine_id,Preidenstraße,1490,,kauf ,534,2 tl. 54 d.,119,266,200 UG,umb zway hundert gulden hunngrisch  
GB-E 0448-2,keine_id,St. Johannsstraße,1490,,,140,4 s. 20 d.,120,70,70 tl.,umb Sibennczig phund pfening  
GB-E 0448-3,DB1070,Wiltwerkerstraße,1490,,,70,70 d.,120,35,35 tl.,umb xxxv tl. d.  
GB-E 0448-4,keine_id,hintere Peckenstraße,1490,,,72,72 d.,,,,
GB-E 0449-1,DB5201c,Hohe Brücke,1490,,,320,10 s. 20 d.,120,160,160 tl.,umb hundert und Sechczig phund pfening  
GB-E 0449-2,DB5451,Hoher Markt,1490,,,72,72 d.,,,,
GB-E 0449-3,keine_id,Kienmarkt,1490,,,72,72 d.,,,,
GB-E 0450-1,DB5435,Hoher Markt / unter den Wendkremen,1490,,,,,,,,
GB-E 0450-2,DB5401,Berghof,1490,,,63,63 d.,,,,
GB-E 0450-3,DB5482,unter den langen Tuchlauben,1490,,,,,,,,
GB-E 0451-1,keine_id,unter den langen Tuchlauben,1490,,,,,,,,
GB-E 0452-1,keine_id,Alter Kohlmarkt / St. Michael,1490,,kauf ,932,3 tl. 7 s. 2 d.,120,466,350 UG,umb drew hunndert und funnfczig hunngrisch gulden  
GB-E 0452-2,keine_id,Greut / vor Stubentor,1490,,,72,72 d.,,,,
GB-E 0452-3,keine_id,vor Werdertor,1490,,kauf ,150,5 s.,120,75,75 tl.,umb lxxv tl. d.  
GB-E 0452-4,keine_id,Teinfaltstraße,1490,,,84,84 d.,120,42,42 tl.,umb zbayundvierczig tl. d.  
GB-E 0453-1,DB5217,Wiltwerkerstraße,1490,,,288,9 s. 18 d.,,,,
GB-E 0453-2,DB5107,hinter St. Pankraz,1490,,,216,7 s. 6 d.,,,,
GB-E 0454-1,keine_id,Roter Turm,1491,,,72,72 d.,,,,
GB-E 0454-2,DB5315,Hofgasse,1491,,,50,50 d.,120,25,25 tl.,umb xxv tl. d.  
GB-E 0454-3,keine_id,Kernerstraße,1491,,,72,72 d.,,,,
GB-E 0455-1,keine_id,Alter Rossmarkt,1491,,,72,72 d.,,,,
GB-E 0455-2,keine_id,Alter Rossmarkt,1491,,,62,62 d.,,,,
GB-E 0456-1,keine_id,Alter Fleischmarkt,1491,,,,0 d.,,,,
GB-E 0456-2,keine_id,Haarmarkt,1491,,kauf ,,,,,na,umb ain Summa gelts  
GB-E 0456-3,keine_id,Salzgries,1491,,,140,4 s. 20 d.,120,70,70 tl.,umb lxx tl. d.  
GB-E 0457-1,keine_id,Haarmarkt,1491,,,806,3 tl. 86 d.,120,403,403 tl.,umb iiiiᶜ iii tl. d.  
GB-E 0457-2,keine_id,Greut / vor Stubentor,1491,,kauf ,,,,100,100 tl.,umb hundert pfund pfening  
GB-E 0457-3,DB5217,Wiltwerkerstraße,1491,,,80,80 d.,120,40,40 tl.,umb vierczig phund pfening  
GB-E 0458-1,keine_id,Krotental / vor Stubentor,1491,,kauf ,112,3 s. 22 d.,,,,
GB-E 0458-2,keine_id,Alter Kohlmarkt,1491,,,144,4 s. 24 d.,,,,
GB-E 0459-1,keine_id,Katerlucke,1491,,kauf ,36,36 d.,120,18,18 tl.,umb Achczehnn pfund pfening  
GB-E 0459-2,keine_id,Wollzeile,1491,,,144,4 s. 24 d.,,,,
GB-E 0459-3,keine_id,innerhalb Stubentor,1491,,,216,7 s. 6 d.,,,,
GB-E 0460-1,keine_id,innerhalb Stubentor,1491,,,600,2 tl. 4 s.,120,300,300 tl.,umb drew hundert phund pfenning  
GB-E 0460-2,keine_id,Laimgrube / vor Widmertor,1491,,,72,72 d.,,,,
GB-E 0460-3,DB1058,Wiltwerkerstraße,1491,,,,0 d.,,,,
GB-E 0460-4,keine_id,Lichtensteg,1491,,,72,72 d.,,,,
GB-E 0461-1,DB0121,hinter St. Pankraz,1491,,,72,72 d.,,,,
GB-E 0461-2,DB0121,hinter St. Pankraz,1491,,,200,6 s. 20 d.,120,100,100 tl.,umb hundert pfund pfening  
GB-E 0461-3,keine_id,Neuer Markt,1491,,,72,72 d.,,,,
GB-E 0461-4,keine_id,Neuer Markt,1491,,,450,1 tl. 7 s.,120,225,225 tl.,umb zway hunndert und funnffundzwainczig pfund pfening  
GB-E 0462-1,DB0071a,Bognergasse,1491,,,72,72 d.,,,,
GB-E 0462-2,keine_id,Fischerstiege / Praghaus / Salzgries,1491,,,72,72 d.,,,,
